#     MHz     SWR(LG1.Zin)  SWR(G.Zin)  Real(G.Zin)/50 Imag(G.Zin)/50
315.015           25.1375      2.92937     0.875835      1.04764
315.415           25.1519      2.93097      1.61240      1.29468
315.816           25.1644      2.93259      2.79891     0.573201
316.216           25.1761      2.93342      2.38093     -1.06165
316.617           25.1890      2.93286      1.26206     -1.24055
317.017           25.1995      2.93061     0.725181    -0.920211
317.417           25.2124      2.92689     0.492769    -0.606482
317.818           25.2229      2.92220     0.388095    -0.341001
318.218           25.2325      2.91733     0.347095    -0.105323
318.619           25.2410      2.91312     0.349005     0.121211
319.019           25.2505      2.91024     0.394584     0.358082
319.419           25.2596      2.90900     0.506814     0.625848
319.820           25.2668      2.90927     0.754909     0.941186
320.220           25.2749      2.91059      1.32668      1.24786
320.621           25.2808      2.91218      2.46645     0.972788
321.021           25.2883      2.91325      2.71488    -0.685901
321.421           25.2934      2.91306      1.53393     -1.28143
321.822           25.2961      2.91125     0.844913     -1.01789
322.222           25.3007      2.90790     0.547395    -0.693091
322.623           25.3056      2.90343     0.413791    -0.415582
323.023           25.3077      2.89853     0.356884    -0.173779
323.423           25.3117      2.89408     0.346638    0.0530439
323.824           25.3119      2.89073     0.378101     0.284297
324.224           25.3123      2.88893     0.466450     0.539841
