#     MHz       0-RL(Zin)   Imag(G.Zin) Real(G.Zin)/50 Imag(G.Zin)/50
3.05806          -10.1191     -32.8301      1.00001    -0.656602
3.06607          -10.1638     -32.6439      1.00001    -0.652877
3.07407          -10.2085     -32.4583      1.00001    -0.649166
3.08208          -10.2534     -32.2735      1.00001    -0.645470
3.09009          -10.2985     -32.0893      1.00001    -0.641787
3.09810          -10.3436     -31.9059      1.00001    -0.638118
3.10611          -10.3889     -31.7231      1.00001    -0.634463
3.11411          -10.4344     -31.5411      1.00001    -0.630821
3.12212          -10.4800     -31.3597      1.00001    -0.627193
3.13013          -10.5257     -31.1789      1.00001    -0.623578
3.13814          -10.5716     -30.9989      1.00001    -0.619977
3.14615          -10.6176     -30.8195      1.00001    -0.616389
3.15415          -10.6638     -30.6407      1.00001    -0.612814
3.16216          -10.7101     -30.4626      1.00001    -0.609252
3.17017          -10.7565     -30.2851      1.00001    -0.605703
3.17818          -10.8031     -30.1083      1.00001    -0.602167
3.18619          -10.8499     -29.9322      1.00001    -0.598643
3.19419          -10.8968     -29.7566      1.00001    -0.595132
3.20220          -10.9439     -29.5817      1.00001    -0.591634
3.21021          -10.9911     -29.4074      1.00001    -0.588148
3.21822          -11.0385     -29.2337      1.00001    -0.584674
3.22623          -11.0860     -29.0606      1.00001    -0.581213
3.23423          -11.1337     -28.8882      1.00001    -0.577763
3.24224          -11.1816     -28.7163      1.00001    -0.574326
3.25025          -11.2296     -28.5451      1.00001    -0.570901
3.25826          -11.2778     -28.3744      1.00001    -0.567488
3.26627          -11.3261     -28.2043      1.00001    -0.564086
3.27427          -11.3746     -28.0348      1.00001    -0.560697
3.28228          -11.4233     -27.8659      1.00001    -0.557318
3.29029          -11.4722     -27.6976      1.00001    -0.553952
3.29830          -11.5212     -27.5298      1.00001    -0.550597
3.30631          -11.5704     -27.3626      1.00001    -0.547253
3.31431          -11.6198     -27.1960      1.00001    -0.543920
3.32232          -11.6694     -27.0300      1.00001    -0.540599
3.33033          -11.7191     -26.8645      1.00001    -0.537289
3.33834          -11.7690     -26.6995      1.00001    -0.533990
3.34635          -11.8191     -26.5351      1.00001    -0.530702
3.35435          -11.8694     -26.3712      1.00001    -0.527425
3.36236          -11.9199     -26.2079      1.00001    -0.524158
3.37037          -11.9705     -26.0451      1.00001    -0.520903
3.37838          -12.0214     -25.8829      1.00001    -0.517658
3.38639          -12.0724     -25.7212      1.00001    -0.514423
3.39439          -12.1237     -25.5600      1.00001    -0.511199
3.40240          -12.1751     -25.3993      1.00001    -0.507986
3.41041          -12.2267     -25.2391      1.00001    -0.504783
3.41842          -12.2786     -25.0795      1.00001    -0.501590
3.42643          -12.3306     -24.9204      1.00001    -0.498408
3.43443          -12.3828     -24.7618      1.00001    -0.495235
3.44244          -12.4353     -24.6036      1.00001    -0.492073
3.45045          -12.4879     -24.4460      1.00001    -0.488921
3.45846          -12.5408     -24.2889      1.00001    -0.485778
3.46647          -12.5939     -24.1323      1.00001    -0.482646
3.47447          -12.6472     -23.9761      1.00001    -0.479523
3.48248          -12.7007     -23.8205      1.00001    -0.476410
3.49049          -12.7544     -23.6653      1.00001    -0.473307
3.49850          -12.8084     -23.5106      1.00001    -0.470213
3.50651          -12.8626     -23.3564      1.00001    -0.467129
3.51451          -12.9170     -23.2027      1.00001    -0.464054
3.52252          -12.9716     -23.0494      1.00001    -0.460989
3.53053          -13.0265     -22.8966      1.00001    -0.457933
3.53854          -13.0816     -22.7443      1.00001    -0.454886
3.54655          -13.1370     -22.5924      1.00001    -0.451848
3.55455          -13.1926     -22.4410      1.00001    -0.448820
3.56256          -13.2484     -22.2900      1.00001    -0.445801
3.57057          -13.3045     -22.1395      1.00001    -0.442791
3.57858          -13.3608     -21.9895      1.00001    -0.439789
3.58659          -13.4174     -21.8399      1.00001    -0.436797
3.59459          -13.4742     -21.6907      1.00001    -0.433814
3.60260          -13.5313     -21.5419      1.00001    -0.430839
3.61061          -13.5887     -21.3937      1.00001    -0.427873
3.61862          -13.6463     -21.2458      1.00001    -0.424916
3.62663          -13.7042     -21.0984      1.00001    -0.421967
3.63463          -13.7624     -20.9513      1.00001    -0.419027
3.64264          -13.8208     -20.8048      1.00001    -0.416095
3.65065          -13.8795     -20.6586      1.00001    -0.413172
3.65866          -13.9385     -20.5129      1.00001    -0.410257
3.66667          -13.9978     -20.3675      1.00001    -0.407351
3.67467          -14.0573     -20.2226      1.00001    -0.404453
3.68268          -14.1172     -20.0781      1.00001    -0.401563
3.69069          -14.1773     -19.9341      1.00001    -0.398681
3.69870          -14.2378     -19.7904      1.00001    -0.395807
3.70671          -14.2985     -19.6471      1.00001    -0.392942
3.71471          -14.3596     -19.5042      1.00001    -0.390084
3.72272          -14.4210     -19.3617      1.00001    -0.387235
3.73073          -14.4826     -19.2197      1.00001    -0.384393
3.73874          -14.5446     -19.0780      1.00001    -0.381559
3.74675          -14.6070     -18.9367      1.00001    -0.378733
3.75475          -14.6696     -18.7958      1.00001    -0.375915
3.76276          -14.7326     -18.6552      1.00001    -0.373105
3.77077          -14.7959     -18.5151      1.00001    -0.370302
3.77878          -14.8595     -18.3753      1.00001    -0.367506
3.78679          -14.9235     -18.2359      1.00001    -0.364719
3.79479          -14.9879     -18.0969      1.00001    -0.361939
3.80280          -15.0526     -17.9583      1.00001    -0.359166
3.81081          -15.1176     -17.8200      1.00001    -0.356401
3.81882          -15.1830     -17.6821      1.00001    -0.353643
3.82683          -15.2488     -17.5446      1.00001    -0.350892
3.83483          -15.3150     -17.4074      1.00001    -0.348149
3.84284          -15.3815     -17.2706      1.00001    -0.345413
3.85085          -15.4484     -17.1342      1.00001    -0.342684
3.85886          -15.5157     -16.9981      1.00001    -0.339962
3.86687          -15.5834     -16.8624      1.00001    -0.337248
3.87487          -15.6515     -16.7270      1.00001    -0.334540
3.88288          -15.7200     -16.5920      1.00001    -0.331840
3.89089          -15.7889     -16.4573      1.00001    -0.329146
3.89890          -15.8582     -16.3230      1.00001    -0.326460
3.90691          -15.9280     -16.1890      1.00001    -0.323780
3.91491          -15.9982     -16.0554      1.00001    -0.321107
3.92292          -16.0688     -15.9220      1.00001    -0.318441
3.93093          -16.1398     -15.7891      1.00001    -0.315782
3.93894          -16.2113     -15.6565      1.00001    -0.313129
3.94695          -16.2833     -15.5242      1.00001    -0.310483
3.95495          -16.3557     -15.3922      1.00001    -0.307844
3.96296          -16.4286     -15.2606      1.00001    -0.305211
3.97097          -16.5020     -15.1293      1.00001    -0.302585
3.97898          -16.5758     -14.9983      1.00001    -0.299966
3.98699          -16.6501     -14.8676      1.00001    -0.297352
3.99499          -16.7250     -14.7373      1.00001    -0.294746
4.00300          -16.8003     -14.6073      1.00001    -0.292146
